"29432";"28/06/19";"166";"PIERRE LOUIS MASCIA";"FANORY";"31";"47439/101";"65x190";" 2";"19";"24";"ECHARPES";"2";"CONDITIONNEL";"803";"ECHARPE";"2";"INTERNET";"0";"";"0";"";"G";"TU";"1044.00";"0";"5";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"2";"18";"1";"20";"";"60";""
"29434";"28/06/19";"166";"PIERRE LOUIS MASCIA";"FANORY";"33";"47438/101";"65x190";" 2";"19";"24";"ECHARPES";"2";"CONDITIONNEL";"803";"ECHARPE";"2";"INTERNET";"0";"";"0";"";"G";"TU";"1044.00";"0";"7";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"2";"18";"1";"20";"";"60";""
"29435";"28/06/19";"166";"PIERRE LOUIS MASCIA";"FANORY";"34";"47437/101";"65x190";" 2";"19";"24";"ECHARPES";"2";"CONDITIONNEL";"803";"ECHARPE";"2";"INTERNET";"0";"";"0";"";"G";"TU";"1044.00";"0";"7";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"1";"18";"1";"20";"";"60";""
"29469";"19/07/19";"180";"MONCLER";"46820-85";"01";"C0066 999";"";" 2";"19";"2";"VET.FEMME";"1";"DEFILE";"150";"BLOUSON";"2";"INTERNET";"0";"";"0";"";"h";"2";"1390.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";"1"
"29482";"19/07/19";"180";"MONCLER";"SUYEN";"03";"49319-49 53052 84A";"";" 2";"19";"2";"VET.FEMME";"1";"DEFILE";"150";"BLOUSON";"2";"INTERNET";"0";"";"0";"";"h";"0";"950.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";"1"
"29488";"19/06/19";"1881";"OFF-WHITE";"OWBA051E19";"01";"F30119##1010 BLACK B";"LACK##";" 2";"19";"2";"VET.FEMME";"4";"PRECOLLECTION";"400";"SWEAT";"2";"INTERNET";"0";"";"0";"";"A";"40";"690.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";"1"
"29517";"19/06/19";"1881";"OFF-WHITE";"OWNA094E19";"01";"F59110##1001 BLACK W";"HITE##";" 2";"19";"17";"BAGAGE FEMME";"4";"PRECOLLECTION";"962";"SAC";"2";"INTERNET";"0";"";"0";"";"G";"TU";"200.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";"2"
"29518";"08/07/19";"1881";"OFF-WHITE";"OWNG001E19";"01";"F61117##1010 BLACK B";"LACK##";" 2";"19";"17";"BAGAGE FEMME";"4";"PRECOLLECTION";"962";"SAC";"2";"INTERNET";"0";"";"0";"";"G";"TU";"725.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";"1"
"29522";"29/05/19";"242";"FORNASETTI";"M28Y510";"01";"CHAIR LUXE GSTAAD BL";"ACK/PONPON WHITE##";" 2";"19";"5";"DESIGN";"1";"DEFILE";"11";"CHAISE";"2";"INTERNET";"0";"";"0";"";"G";"TU";"3600.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";""
"29523";"29/05/19";"242";"FORNASETTI";"M28Y551";"01";"CHAIR LUX GSTAAD USA";"FLAG COLOUR##";" 2";"19";"5";"DESIGN";"1";"DEFILE";"11";"CHAISE";"2";"INTERNET";"0";"";"0";"";"G";"TU";"4400.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";""
"29525";"29/05/19";"242";"FORNASETTI";"C37X031";"01";"MIRROR RAGGIERA";"";" 2";"19";"5";"DESIGN";"1";"DEFILE";"17";"MIROIR";"2";"INTERNET";"0";"";"0";"";"G";"TU";"1950.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"2";"20";"";"60";""
"29534";"11/06/19";"1915";"YESEY";"MEGAFLOC L";"01";"E##BLACK";"";" 2";"19";"20";"ACCESS FEMME";"1";"DEFILE";"806";"CHAPEAU";"2";"INTERNET";"0";"";"0";"";"G";"TU";"432.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";"1"
"29535";"11/06/19";"1915";"YESEY";"MATAH LE";"01";"GREEN";"";" 2";"19";"20";"ACCESS FEMME";"1";"DEFILE";"806";"CHAPEAU";"2";"INTERNET";"0";"";"0";"";"Y";"56";"392.00";"0";"";"3";"";"7";"1";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";""
"29536";"11/06/19";"1915";"YESEY";"MATAH LE";"02";"BORDEAUX";"";" 2";"19";"20";"ACCESS FEMME";"1";"DEFILE";"806";"CHAPEAU";"2";"INTERNET";"0";"";"0";"";"Y";"56";"392.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";""
"29538";"11/06/19";"1915";"YESEY";"MATAH LE";"03";"GOLD";"";" 2";"19";"20";"ACCESS FEMME";"1";"DEFILE";"806";"CHAPEAU";"2";"INTERNET";"0";"";"0";"";"Y";"56";"392.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";""
"29539";"11/06/19";"1915";"YESEY";"MATAH LE";"04";"ORANGE";"";" 2";"19";"20";"ACCESS FEMME";"1";"DEFILE";"806";"CHAPEAU";"2";"INTERNET";"0";"";"0";"";"Y";"56";"392.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";""
"29539";"11/06/19";"1915";"YESEY";"MATAH LE";"04";"ORANGE";"";" 2";"19";"20";"ACCESS FEMME";"1";"DEFILE";"806";"CHAPEAU";"2";"INTERNET";"0";"";"0";"";"Y";"58";"392.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";""
"29545";"12/02/20";"89";"ANN DEMEULEMEESTER";"1902118612";"01";"3##039 RED";"";" 2";"19";"2";"VET.FEMME";"1";"DEFILE";"501";"ROBE";"2";"INTERNET";"0";"";"0";"";"A";"38";"1715.00";"0";"1";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";""
"29546";"25/06/08";"236";"OSCAR DE LA RENTA";"9N011G";"01";"EMERALD";"";" 2";"08";"2";"VET.FEMME";"1";"DEFILE";"501";"ROBE";"0";"";"0";"";"1";"Enlight";"N";"6";"5413.00";"0";"";"3";"";"7";"";"9";"";"11";"1";"12";"";"14";"";"18";"";"20";"";"60";""
"29547";"18/09/19";"89";"ANN DEMEULEMEESTER";"1902183812";"01";"2##099 BLACK";"";" 2";"19";"2";"VET.FEMME";"1";"DEFILE";"431";"HAUT";"2";"INTERNET";"0";"";"0";"";"A";"34";"1085.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";""
"29547";"18/09/19";"89";"ANN DEMEULEMEESTER";"1902183812";"01";"2##099 BLACK";"";" 2";"19";"2";"VET.FEMME";"1";"DEFILE";"431";"HAUT";"2";"INTERNET";"0";"";"0";"";"A";"36";"1085.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";""
"29547";"18/09/19";"89";"ANN DEMEULEMEESTER";"1902183812";"01";"2##099 BLACK";"";" 2";"19";"2";"VET.FEMME";"1";"DEFILE";"431";"HAUT";"2";"INTERNET";"0";"";"0";"";"A";"38";"1085.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";"1"
"29551";"25/06/08";"236";"OSCAR DE LA RENTA";"9N750B";"02";"SEPIA";"";" 2";"08";"2";"VET.FEMME";"1";"DEFILE";"910";"BLOUSE";"2";"INTERNET";"0";"";"1";"Enlight";"N";"6";"928.00";"0";"";"3";"";"7";"";"9";"";"11";"1";"12";"";"14";"";"18";"";"20";"";"60";""
"29578";"27/08/19";"69";"DRKSHDW";"DU19F6962";"01";"MUEH3 09";"";" 2";"19";"1";"VET.HOMME";"1";"DEFILE";"160";"PARKA";"2";"INTERNET";"0";"";"0";"";"B";"M";"1593.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";""
"29587";"01/07/19";"69";"DRKSHDW";"DU19F6260";"03";"RN 34";"";" 2";"19";"1";"VET.HOMME";"1";"DEFILE";"420";"TEE SHIRT";"2";"INTERNET";"0";"";"0";"";"B";"XL";"200.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";"1"
"29590";"02/10/19";"1843";"A COLD WALL";"BB01STN";"01";"STONE";"";" 2";"19";"16";"BAGAGE HOMME";"1";"DEFILE";"962";"SAC";"2";"INTERNET";"0";"";"0";"";"G";"TU";"237.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";""
"29595";"24/07/08";"236";"OSCAR DE LA RENTA";"1N316P";"01";"BLACK";"";" 2";"08";"2";"VET.FEMME";"1";"DEFILE";"200";"PANTALON";"2";"INTERNET";"0";"";"1";"Enlight";"N";"4";"1186.00";"0";"";"3";"";"7";"";"9";"";"11";"1";"12";"";"14";"";"18";"";"20";"";"60";""
"29598";"02/10/19";"1843";"A COLD WALL";"ZCPCGRY";"01";"GREY";"";" 2";"19";"19";"ACCESS HOMME";"1";"DEFILE";"963";"CASQUETTE";"2";"INTERNET";"0";"";"0";"";"G";"TU";"146.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";""
"29600";"02/10/19";"1843";"A COLD WALL";"MF19SCB03G";"01";"GREY";"";" 2";"19";"19";"ACCESS HOMME";"1";"DEFILE";"803";"ECHARPE";"2";"INTERNET";"0";"";"0";"";"G";"TU";"255.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";""
"29612";"18/10/19";"1843";"A COLD WALL";"HC01GRY";"01";"GREY";"";" 2";"19";"1";"VET.HOMME";"1";"DEFILE";"400";"SWEAT";"2";"INTERNET";"0";"";"0";"";"B";"L";"392.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";"1"
"29618";"02/10/19";"1843";"A COLD WALL";"SD03BLK";"01";"BLACK";"";" 2";"19";"1";"VET.HOMME";"1";"DEFILE";"350";"CHEMISE";"2";"INTERNET";"0";"";"0";"";"B";"XL";"305.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";"1"
"29620";"02/10/19";"1843";"A COLD WALL";"TNB03BLK";"01";"BLACK";"";" 2";"19";"1";"VET.HOMME";"1";"DEFILE";"200";"PANTALON";"2";"INTERNET";"0";"";"0";"";"B";"L";"475.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";"1"
"29625";"07/08/19";"1839";"LEON EMANUEL BLANCK";"DIS-M-EWS";"01";"/01##DARK BLUE";"";" 2";"19";"1";"VET.HOMME";"1";"DEFILE";"350";"CHEMISE";"0";"";"0";"";"0";"";"W";"50";"1624.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"1";"18";"";"20";"";"60";""
"29656";"18/07/08";"162";"JASMINE DI MILO";"DR57B";"01";"LILAC";"";" 2";"08";"2";"VET.FEMME";"1";"DEFILE";"501";"ROBE";"0";"";"0";"";"1";"Enlight";"I";"12";"377.00";"0";"";"3";"";"7";"";"9";"";"11";"1";"12";"";"14";"";"18";"";"20";"";"60";""
"29658";"11/09/19";"225";"DRIES VAN NOTEN";"GABE";"02";"20600-8247-103 BEIGE";"";" 2";"19";"1";"VET.HOMME";"1";"DEFILE";"50";"VESTE";"2";"INTERNET";"0";"";"0";"";"G";"TU";"960.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";""
"29665";"17/06/19";"225";"DRIES VAN NOTEN";"TIM";"02";"21276-8704-901 ANTHR";"ACITE##";" 2";"19";"1";"VET.HOMME";"1";"DEFILE";"300";"PULL";"2";"INTERNET";"0";"";"0";"";"B";"M";"575.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";"1"
"29666";"17/06/19";"225";"DRIES VAN NOTEN";"RAWLINS";"02";"20212-8332-901 ANTHR";"ACITE##";" 2";"19";"1";"VET.HOMME";"1";"DEFILE";"100";"MANTEAU";"2";"INTERNET";"0";"";"0";"";"W";"50";"1695.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";"1"
"29669";"06/08/19";"225";"DRIES VAN NOTEN";"PANTHERO B";"01";"IS##22404-8394-802 A";"NTHRACITE##";" 2";"19";"1";"VET.HOMME";"1";"DEFILE";"200";"PANTALON";"2";"INTERNET";"0";"";"0";"";"PQ";"33";"345.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";"1"
"29673";"12/07/19";"225";"DRIES VAN NOTEN";"CLEAVER BI";"02";"S##20720-8223-001 WH";"ITE##";" 2";"19";"1";"VET.HOMME";"1";"DEFILE";"350";"CHEMISE";"2";"INTERNET";"0";"";"0";"";"W";"46";"298.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";""
"29676";"02/08/19";"1278";"SAINT LAURENT F";"584499YC2Q";"01";"0##1000 BLACK";"18";" 2";"19";"2";"VET.FEMME";"1";"DEFILE";"501";"ROBE";"1";"DETAGUE";"0";"";"0";"";"A";"36";"1990.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";""
"29676";"02/08/19";"1278";"SAINT LAURENT F";"584499YC2Q";"01";"0##1000 BLACK";"18";" 2";"19";"2";"VET.FEMME";"1";"DEFILE";"501";"ROBE";"1";"DETAGUE";"0";"";"0";"";"A";"38";"1990.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";"1"
"29678";"16/09/19";"1278";"SAINT LAURENT F";"577313YC2Q";"01";"0##1000 BLACK";"18";" 2";"19";"2";"VET.FEMME";"1";"DEFILE";"550";"JUPE";"2";"INTERNET";"0";"";"0";"";"A";"38";"4490.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";""
"29679";"14/08/19";"1278";"SAINT LAURENT F";"589456YC2U";"01";"E##1075 NOIR/CRYSTAL";"18";" 2";"19";"2";"VET.FEMME";"1";"DEFILE";"50";"VESTE";"2";"INTERNET";"0";"";"0";"";"A";"36";"3490.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";"1"
"29679";"14/08/19";"1278";"SAINT LAURENT F";"589456YC2U";"01";"E##1075 NOIR/CRYSTAL";"18";" 2";"19";"2";"VET.FEMME";"1";"DEFILE";"50";"VESTE";"2";"INTERNET";"0";"";"0";"";"A";"38";"3490.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";"1"
"29695";"27/09/19";"1278";"SAINT LAURENT F";"592388L0T1";"01";"0##9925 BIANCO UV/NE";"RO##18";" 2";"19";"15";"CHAUS.F";"1";"DEFILE";"900";"CHAUSSURES";"2";"INTERNET";"0";"";"0";"";"UM";"37";"995.00";"0";"1";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";"1"
"29695";"27/09/19";"1278";"SAINT LAURENT F";"592388L0T1";"01";"0##9925 BIANCO UV/NE";"RO##18";" 2";"19";"15";"CHAUS.F";"1";"DEFILE";"900";"CHAUSSURES";"2";"INTERNET";"0";"";"0";"";"UM";"39";"995.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";"1"
"29695";"27/09/19";"1278";"SAINT LAURENT F";"592388L0T1";"01";"0##9925 BIANCO UV/NE";"RO##18";" 2";"19";"15";"CHAUS.F";"1";"DEFILE";"900";"CHAUSSURES";"2";"INTERNET";"0";"";"0";"";"UM";"40";"995.00";"0";"";"3";"";"7";"1";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";""
"29701";"26/06/19";"1786";"STELLA MC CARTNEY";"576807S718";"01";"5##3840 FLUO YELLOW";"";" 2";"19";"1";"VET.HOMME";"1";"DEFILE";"300";"PULL";"2";"INTERNET";"0";"";"0";"";"B";"M";"695.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";""
"29702";"18/07/19";"1786";"STELLA MC CARTNEY";"505030SNO0";"01";"1##3251 LIGHT FLANNE";"L##";" 2";"19";"1";"VET.HOMME";"1";"DEFILE";"50";"VESTE";"2";"INTERNET";"0";"";"0";"";"W";"50";"795.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";"1"
"29748";"17/06/19";"216";"BY WALID";"270185W";"01";"DARK";"";" 2";"19";"2";"VET.FEMME";"1";"DEFILE";"100";"MANTEAU";"2";"INTERNET";"0";"";"0";"";"B";"XS";"2669.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"1";"18";"";"20";"";"60";""
"29750";"17/06/19";"216";"BY WALID";"250092WF";"01";"DARK";"";" 2";"19";"2";"VET.FEMME";"1";"DEFILE";"50";"VESTE";"0";"";"0";"";"0";"";"B";"S";"6637.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"1";"18";"";"20";"";"60";""
"29753";"05/07/19";"1922";"SIES MARJAN";"12FC5081";"01";"NAVY";"";" 2";"19";"2";"VET.FEMME";"4";"PRECOLLECTION";"501";"ROBE";"2";"INTERNET";"0";"";"0";"";"N";"8";"945.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";"1"
"29759";"17/06/19";"216";"BY WALID";"230181M";"01";"DARK";"";" 2";"19";"1";"VET.HOMME";"1";"DEFILE";"200";"PANTALON";"3";"leclaireur";"0";"";"0";"";"B";"L";"2163.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"1";"18";"";"20";"";"60";""
"29764";"06/09/19";"216";"BY WALID";"210381M";"01";"BLACK";"";" 2";"19";"1";"VET.HOMME";"1";"DEFILE";"50";"VESTE";"2";"INTERNET";"0";"";"0";"";"B";"M";"906.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";"1"
"29777";"18/06/19";"1654";"TOOGOOD";"THE OILRIG";"04";"GER DRESS PIN WEAVE#";"#FLINT##";" 2";"19";"2";"VET.FEMME";"1";"DEFILE";"501";"ROBE";"2";"INTERNET";"0";"";"0";"";"h";"1";"1232.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";"1"
"29782";"18/06/19";"424";"WEAVE TOSHI CA4LA";"RIY00832";"01";"BLACK";"";" 2";"19";"20";"ACCESS FEMME";"1";"DEFILE";"806";"CHAPEAU";"0";"";"0";"";"0";"";"G";"TU";"210.00";"0";"";"3";"";"7";"";"9";"1";"11";"";"12";"";"14";"";"18";"";"20";"";"60";""
"29785";"05/08/08";"968";"GUSTAVO LINS";"10FT01A";"01";"GREY";"";" 2";"08";"2";"VET.FEMME";"1";"DEFILE";"501";"ROBE";"0";"";"0";"";"1";"Enlight";"H";"2";"660.00";"0";"";"3";"";"7";"";"9";"";"11";"1";"12";"";"14";"";"18";"";"20";"";"60";""
"29795";"29/07/08";"968";"GUSTAVO LINS";"10HP02";"02";"GREY";"";" 2";"08";"1";"VET.HOMME";"1";"DEFILE";"200";"PANTALON";"0";"";"0";"";"1";"Enlight";"H";"2";"600.00";"0";"";"3";"";"7";"";"9";"";"11";"1";"12";"";"14";"";"18";"";"20";"";"60";""
"29809";"21/06/19";"128";"GUIDI";"PL1_RU";"01";"BLKT";"COATED LINED";" 2";"19";"14";"CHAUS.H";"1";"DEFILE";"900";"CHAUSSURES";"2";"INTERNET";"0";"";"0";"";"L";"44";"1400.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";"1"
"29811";"06/06/19";"128";"GUIDI";"310";"11";"RBW";"LAMINATED LINED";" 2";"19";"15";"CHAUS.F";"1";"DEFILE";"900";"CHAUSSURES";"2";"INTERNET";"0";"";"0";"";"HUM";"36";"1386.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"1";"18";"";"20";"";"60";""
"29811";"06/06/19";"128";"GUIDI";"310";"11";"RBW";"LAMINATED LINED";" 2";"19";"15";"CHAUS.F";"1";"DEFILE";"900";"CHAUSSURES";"2";"INTERNET";"0";"";"0";"";"HUM";"39";"1386.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"1";"18";"";"20";"";"60";""
"29819";"05/08/19";"128";"GUIDI";"PL1";"27";"CV54T";"SOFT HORSE F.G LINED";" 2";"19";"15";"CHAUS.F";"1";"DEFILE";"900";"CHAUSSURES";"2";"INTERNET";"0";"";"0";"";"HUM";"37";"1260.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"1";"18";"";"20";"";"60";""
"29819";"05/08/19";"128";"GUIDI";"PL1";"27";"CV54T";"SOFT HORSE F.G LINED";" 2";"19";"15";"CHAUS.F";"1";"DEFILE";"900";"CHAUSSURES";"2";"INTERNET";"0";"";"0";"";"HUM";"38";"1260.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"1";"18";"";"20";"";"60";""
"29819";"05/08/19";"128";"GUIDI";"PL1";"27";"CV54T";"SOFT HORSE F.G LINED";" 2";"19";"15";"CHAUS.F";"1";"DEFILE";"900";"CHAUSSURES";"2";"INTERNET";"0";"";"0";"";"HUM";"39";"1260.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"1";"18";"";"20";"";"60";""
"29822";"12/07/19";"128";"GUIDI";"310";"12";"CV31T";"SOFT HORSE F.G LINED";" 2";"19";"15";"CHAUS.F";"1";"DEFILE";"900";"CHAUSSURES";"2";"INTERNET";"0";"";"0";"";"HUM";"35";"1120.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"1";"18";"";"20";"";"60";""
"29823";"12/07/19";"128";"GUIDI";"310";"13";"CO00T";"SOFT HORSE F.G LINED";" 2";"19";"15";"CHAUS.F";"1";"DEFILE";"900";"CHAUSSURES";"2";"INTERNET";"0";"";"0";"";"HUM";"39";"1120.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";"1"
"29825";"05/08/19";"128";"GUIDI";"796Z";"12";"BLKT";"SOFT HORSE F.G LINED";" 2";"19";"15";"CHAUS.F";"1";"DEFILE";"900";"CHAUSSURES";"2";"INTERNET";"0";"";"0";"";"HUM";"36";"1205.00";"0";"1";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"1";"18";"";"20";"";"60";""
"29825";"05/08/19";"128";"GUIDI";"796Z";"12";"BLKT";"SOFT HORSE F.G LINED";" 2";"19";"15";"CHAUS.F";"1";"DEFILE";"900";"CHAUSSURES";"2";"INTERNET";"0";"";"0";"";"HUM";"37";"1205.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"1";"18";"";"20";"";"60";""
"29826";"04/10/19";"128";"GUIDI";"788Z";"10";"CO51T";"SOFT HORSE F.G LINED";" 2";"19";"15";"CHAUS.F";"1";"DEFILE";"900";"CHAUSSURES";"2";"INTERNET";"0";"";"0";"";"HUM";"36";"1246.00";"0";"1";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"1";"18";"";"20";"";"60";""
"29831";"12/07/19";"128";"GUIDI";"PL2";"24";"CV31T";"SOFT HORSE F.G LINED";" 2";"19";"15";"CHAUS.F";"1";"DEFILE";"900";"CHAUSSURES";"2";"INTERNET";"0";"";"0";"";"HUM";"35";"1316.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"1";"18";"";"20";"";"60";""
"29831";"12/07/19";"128";"GUIDI";"PL2";"24";"CV31T";"SOFT HORSE F.G LINED";" 2";"19";"15";"CHAUS.F";"1";"DEFILE";"900";"CHAUSSURES";"2";"INTERNET";"0";"";"0";"";"HUM";"36";"1316.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"1";"18";"";"20";"";"60";""
"29831";"12/07/19";"128";"GUIDI";"PL2";"24";"CV31T";"SOFT HORSE F.G LINED";" 2";"19";"15";"CHAUS.F";"1";"DEFILE";"900";"CHAUSSURES";"2";"INTERNET";"0";"";"0";"";"HUM";"38";"1316.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"1";"18";"";"20";"";"60";""
"29834";"18/10/19";"128";"GUIDI";"M88";"05";"CO00T";"SOFT HORSE F.G LINED";" 2";"19";"15";"CHAUS.F";"1";"DEFILE";"900";"CHAUSSURES";"2";"INTERNET";"0";"";"0";"";"HUM";"35";"1526.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"1";"18";"";"20";"";"60";""
"29837";"23/08/19";"341";"BORIS BIDJAN SABERI";"P13RF";"01";"FMT10001 PATINA GREY";"";" 2";"19";"1";"VET.HOMME";"1";"DEFILE";"200";"PANTALON";"3";"leclaireur";"0";"";"0";"";"B";"M";"1033.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"1";"18";"";"20";"";"60";""
"29864";"08/08/19";"1559";"MARGIELA MAIN HOMME";"S67KA0004";"01";"S48842 855M";"";" 2";"19";"1";"VET.HOMME";"1";"DEFILE";"200";"PANTALON";"2";"INTERNET";"0";"";"0";"";"W";"48";"720.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";""
"29864";"08/08/19";"1559";"MARGIELA MAIN HOMME";"S67KA0004";"01";"S48842 855M";"";" 2";"19";"1";"VET.HOMME";"1";"DEFILE";"200";"PANTALON";"2";"INTERNET";"0";"";"0";"";"W";"50";"720.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";""
"29864";"08/08/19";"1559";"MARGIELA MAIN HOMME";"S67KA0004";"01";"S48842 855M";"";" 2";"19";"1";"VET.HOMME";"1";"DEFILE";"200";"PANTALON";"2";"INTERNET";"0";"";"0";"";"W";"52";"720.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";""
"29867";"12/06/19";"1559";"MARGIELA MAIN HOMME";"S37WS0479";"02";"P2833 T9002";"";" 2";"19";"14";"CHAUS.H";"1";"DEFILE";"900";"CHAUSSURES";"2";"INTERNET";"0";"";"0";"";"L";"41";"590.00";"0";"";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"";"20";"";"60";"1"
"29872";"05/06/19";"242";"FORNASETTI";"P42Z019";"01";"TRAY SERPENTE BLK/GO";"##LD";" 2";"19";"5";"DESIGN";"1";"DEFILE";"24";"ASHTRAY SHEET";"2";"INTERNET";"0";"";"0";"";"G";"TU";"350.00";"0";"2";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"1";"20";"";"60";""
"29873";"05/06/19";"242";"FORNASETTI";"PILLPO001";"01";"SILK CUSHION POLIPO";"";" 2";"19";"5";"DESIGN";"1";"DEFILE";"985";"COUSSINS";"2";"INTERNET";"0";"";"0";"";"G";"TU";"240.00";"0";"3";"3";"";"7";"";"9";"";"11";"";"12";"";"14";"";"18";"2";"20";"";"60";""
